Wavelength,Scale_Factor_50
2215.321662880731,1.0845422711355677
2217.1059842199033,1.0850425212606303
2218.891742733054,1.0830415207603803
2220.678939577743,1.0830415207603803
2222.467575912472,1.0830415207603803
2224.2576528966706,1.0850425212606303
2226.049171690705,1.0855427713856929
2227.8421334558734,1.0875437718859429
2229.636539354412,1.0865432716358179
2231.432390549491,1.0900450225112557
2233.2296882052187,1.0940470235117559
2235.028433486641,1.0955477738869435
2236.8286275597407,1.0920460230115057
2238.6302715914417,1.0915457728864433
2240.4333667496094,1.0910455227613807
2242.237914203042,1.0935467733866933
2244.0439151214873,1.0975487743871937
2245.8513706756326,1.097048524262131
2247.660282037107,1.0985492746373187
2249.470650378486,1.0990495247623813
2251.2824768732867,1.0985492746373187
2253.0957626959726,1.1020510255127565
2254.9105090219527,1.1015507753876939
2256.726717027584,1.0990495247623813
2258.54438789017,1.0955477738869435
2260.363522787962,1.0985492746373187
2262.1841229001634,1.1005502751375689
2264.006189406921,1.1020510255127565
2265.8297234893366,1.1020510255127565
2267.654726329464,1.0990495247623813
2269.4811991103084,1.0940470235117559
2271.3091430158256,1.0940470235117559
2273.138559230928,1.0930465232616309
2274.96944894148,1.0925462731365683
2276.801813334303,1.0910455227613807
2278.6356535971736,1.0915457728864433
2280.470970918824,1.0910455227613807
2282.307766488946,1.0935467733866933
2284.1460414981902,1.0910455227613807
2285.98579713816,1.0890445222611305
2287.827034601425,1.0870435217608805
2289.6697550815143,1.0860430215107553
2291.5139597729167,1.0935467733866933
2293.359649871084,1.0985492746373187
2295.206826572431,1.1005502751375689
2297.055491074336,1.0890445222611305
2298.9056445751403,1.0940470235117559
2300.7572882741533,1.0935467733866933
2302.6104233716483,1.0955477738869435
2304.4650510688653,1.0930465232616309
2306.321172568015,1.0935467733866933
2308.178789072269,1.0925462731365683
2310.037901785775,1.096048024012006
2311.8985119136487,1.097048524262131
2313.7606206619757,1.1005502751375689
2315.6242292378142,1.097048524262131
2317.489338849193,1.1005502751375689
2319.3559507051145,1.1010505252626313
2321.224066015556,1.1025512756378189
2323.093685991468,1.1040520260130064
2324.964811844777,1.1025512756378189
2326.8374447883857,1.1025512756378189
2328.7115860361755,1.1030515257628815
2330.587236802999,1.1060530265132567
2332.4643983046944,1.1100550275137568
2334.343071758076,1.112056028014007
2336.2232583809396,1.1100550275137568
2338.10495939206,1.1085542771385692
2339.988176011196,1.1065532766383193
2341.8729094590867,1.1060530265132567
2343.759160957456,1.1065532766383193
2345.6469317290102,1.1080540270135066
2347.5362229974426,1.1050525262631314
2349.42703598743,1.1060530265132567
2351.3193719246365,1.1040520260130064
2353.213232035716,1.1040520260130064
2355.1086175483033,1.1065532766383193
2357.0055296910286,1.1085542771385692
2358.9039696935097,1.1090545272636319
2360.8039387863546,1.1080540270135066
2362.7054382011625,1.1115557778889444
2364.608469170525,1.1060530265132567
2366.513032928026,1.103551775887944
2368.419130708243,1.1025512756378189
2370.326763746748,1.1015507753876939
2372.2359332801084,1.1000500250125063
2374.1466405458877,1.0995497748874437
2376.0588867826473,1.0995497748874437
2377.972673229941,1.0985492746373187
2379.888001128327,1.1010505252626313
2381.8048717193597,1.1005502751375689
2383.723286245595,1.1010505252626313
2385.6432459505886,1.1005502751375689
2387.5647520788984,1.1040520260130064
2389.487805876084,1.1020510255127565
2391.4124085887097,1.1020510255127565
2393.338561464341,1.097048524262131
2395.2662657515516,1.0950475237618809
2397.195522699919,1.0945472736368185
2399.1263335600293,1.0955477738869435
2401.0586995834697,1.0965482741370685
2402.992622022842,1.097048524262131
2404.928102131755,1.0955477738869435
2406.865141164827,1.0955477738869435
2408.8037403776866,1.0930465232616309
2410.7439010269736,1.090545272636318
2412.685624370341,1.0920460230115057
2414.6289116664534,1.0935467733866933
2416.5737641749906,1.0940470235117559
2418.5201831566455,1.0935467733866933
2420.468169873127,1.0950475237618809
2422.4177255871637,1.0995497748874437
2424.3688515624926,1.0985492746373187
2426.3215490638763,1.0965482741370685
2428.275819357094,1.0955477738869435
2430.231663708944,1.0945472736368185
2432.1890833872444,1.0945472736368185
2434.148079660836,1.0990495247623813
2436.108653799581,1.1015507753876939
2438.0708070743635,1.0990495247623813
2440.0345407570917,1.1000500250125063
2441.999856120699,1.0985492746373187
2443.9667544391427,1.0990495247623813
2445.935236987408,1.0975487743871937
2447.9053050415077,1.1030515257628815
2449.876959878476,1.105552776388194
2451.850202776383,1.1100550275137568
2453.8250350143253,1.1145572786393196
2455.80145787243,1.1125562781390694
2457.7794726318552,1.113056528264132
2459.759080574792,1.1100550275137568
2461.7402829844614,1.1050525262631314
2463.7230811451213,1.1025512756378189
2465.7074763420624,1.1010505252626313
2467.69346986161,1.1040520260130064
2469.6810629911292,1.1065532766383193
2471.6702570190137,1.1080540270135066
2473.6610532347026,1.1085542771385692
2475.653452928672,1.1060530265132567
2477.647457392436,1.1105552776388194
2479.6430679185496,1.1085542771385692
2481.6402858006086,1.105552776388194
